what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998006819
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998016385
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395998016468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998029413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998047307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998050762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998051854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998096077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998100999
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395998102069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395998102763
